0.30584794	0.15614036	0.16900584	0.0748538	0.36900586	0.21169591	0.01754386	0.01988304	0.9976608	0.17192982	0.18070175	0.022222223	0.32105264	0.034502923	0.02397661	0.030409357	0.014035088	0.23625731	0.009356725	0.010526316	0.17719299	0.174269	0.47076023	0.20584795	0.0748538	0.2754386	0.25263157	0.102923974	0.36374268	0.20526315	0.04152047	0.053216375	0.29064327	0.012865497	0.6988304	0.08070175	0.44912282	0.39473686	0.1497076	0.04795322	0.2134503	0.06842105	0.23918128	0.14502925	0.015204678	0.021052632	0.0251462	0.0011695906	0.088304095	0.01871345	0.038011696	0.060818713	0.019298246	0.008187135	0.07134503	0.8187134	0.04853801	0.033918127	0.012280702	0.0040935674	
0.30467835	0.15497077	0.16783626	0.07368421	0.36783627	0.20935673	0.01637427	0.01871345	0.99532163	0.16959064	0.17836258	0.024561403	0.32105264	0.035672516	0.022807017	0.029239766	0.012865497	0.23391813	0.008187135	0.009356725	0.1760234	0.174269	0.46959063	0.20467836	0.07251462	0.27309942	0.25146198	0.10175438	0.3614035	0.20409356	0.040350877	0.052046783	0.28947368	0.010526316	0.69649124	0.07836258	0.44795322	0.39356726	0.14853801	0.045614034	0.21111111	0.066081874	0.2380117	0.14269006	0.012865497	0.01988304	0.02397661	0.0	0.0871345	0.01754386	0.036842104	0.058479533	0.018128656	0.007017544	0.07017544	0.81637424	0.047368422	0.031578947	0.00994152	0.001754386	
0.30818713	0.15847953	0.16900584	0.0748538	0.36900586	0.2128655	0.01754386	0.01988304	0.99532163	0.16959064	0.17368421	0.01754386	0.32807016	0.036842104	0.02865497	0.03508772	0.01871345	0.24093567	0.015204678	0.01637427	0.18304093	0.18128654	0.4766082	0.20818713	0.077192985	0.28011695	0.25497076	0.10526316	0.36608186	0.20760234	0.04385965	0.055555556	0.29298246	0.015204678	0.7011696	0.081871346	0.451462	0.397076	0.15204678	0.0502924	0.21578947	0.06959064	0.24152046	0.1497076	0.015204678	0.025730994	0.030994153	0.007017544	0.09415205	0.023391813	0.042690057	0.06549708	0.0251462	0.014035088	0.07602339	0.8233918	0.054385964	0.038596492	0.015789473	0.007602339	
0.30467835	0.15497077	0.16783626	0.07251462	0.36666667	0.21052632	0.015204678	0.01754386	0.99532163	0.16842106	0.1748538	0.01988304	0.32456142	0.040350877	0.0251462	0.031578947	0.015204678	0.2374269	0.0116959065	0.012865497	0.17953217	0.17777778	0.4730994	0.20584795	0.07368421	0.2766082	0.25146198	0.10175438	0.3625731	0.20409356	0.04152047	0.052046783	0.29064327	0.012865497	0.6976608	0.07953216	0.44912282	0.39473686	0.14853801	0.04795322	0.2134503	0.06725146	0.23918128	0.14619882	0.012865497	0.022222223	0.02748538	0.003508772	0.09064327	0.01988304	0.03918129	0.061988305	0.021637427	0.010526316	0.07251462	0.81988305	0.05087719	0.03508772	0.012280702	0.0040935674	
0.3116959	0.15964912	0.16783626	0.07602339	0.36900586	0.2128655	0.014035088	0.012865497	0.9859649	0.15906432	0.16432749	0.007017544	0.3128655	0.022807017	0.040350877	0.043274853	0.025730994	0.24444444	0.021052632	0.01988304	0.18538012	0.17894737	0.474269	0.20701754	0.07836258	0.2859649	0.25380117	0.1005848	0.36491227	0.20292398	0.034502923	0.05087719	0.2871345	0.009356725	0.7	0.08421053	0.45380116	0.4005848	0.15438597	0.044444446	0.20994152	0.074269004	0.24736843	0.15555556	0.01754386	0.03274854	0.035672516	0.014035088	0.096491225	0.030409357	0.047368422	0.07134503	0.02982456	0.01871345	0.08304094	0.8292398	0.0625731	0.049122807	0.02748538	0.018128656	
0.3140351	0.1619883	0.16900584	0.077192985	0.37017545	0.2140351	0.01637427	0.014035088	0.9871345	0.16023391	0.16549708	0.008187135	0.3128655	0.02397661	0.038011696	0.045614034	0.026900584	0.24561404	0.01988304	0.01988304	0.18421052	0.18011697	0.4754386	0.20701754	0.07836258	0.2859649	0.25380117	0.10175438	0.36491227	0.20409356	0.035672516	0.052046783	0.2871345	0.009356725	0.7	0.08421053	0.45380116	0.4005848	0.15438597	0.044444446	0.20994152	0.074269004	0.24736843	0.15555556	0.01871345	0.03274854	0.034502923	0.0116959065	0.096491225	0.030409357	0.047368422	0.07134503	0.02865497	0.01754386	0.08304094	0.8292398	0.060233917	0.046783626	0.02631579	0.016959064	
0.3140351	0.1619883	0.16900584	0.07836258	0.37017545	0.2140351	0.01637427	0.014035088	0.9883041	0.1614035	0.16666667	0.009356725	0.3140351	0.02397661	0.038011696	0.044444446	0.028070176	0.24678363	0.021052632	0.021052632	0.18538012	0.18128654	0.4766082	0.20818713	0.07953216	0.2871345	0.25497076	0.102923974	0.36608186	0.20409356	0.036842104	0.052046783	0.2883041	0.010526316	0.7011696	0.085380115	0.45497075	0.40175438	0.15555556	0.045614034	0.21111111	0.0754386	0.24853802	0.15672515	0.01871345	0.033918127	0.035672516	0.012865497	0.09766082	0.031578947	0.04853801	0.07251462	0.02982456	0.01871345	0.08421053	0.83040935	0.060233917	0.046783626	0.0251462	0.016959064	
0.3128655	0.1619883	0.17017543	0.07953216	0.37134504	0.21520467	0.01637427	0.015204678	0.9894737	0.1625731	0.16783626	0.009356725	0.31520468	0.0251462	0.035672516	0.042105265	0.025730994	0.24912281	0.021052632	0.023391813	0.1877193	0.18245614	0.47777778	0.20935673	0.08070175	0.2859649	0.25614035	0.10409357	0.36608186	0.20526315	0.038011696	0.053216375	0.2883041	0.010526316	0.7	0.08421053	0.45380116	0.4005848	0.15438597	0.044444446	0.20994152	0.074269004	0.24736843	0.15672515	0.01871345	0.03274854	0.038011696	0.014035088	0.09883041	0.030409357	0.04853801	0.07251462	0.030994153	0.021052632	0.08304094	0.83040935	0.06140351	0.045614034	0.022807017	0.015789473	
0.3105263	0.15964912	0.16783626	0.077192985	0.36900586	0.2128655	0.014035088	0.012865497	0.9871345	0.16023391	0.16549708	0.007017544	0.3140351	0.022807017	0.036842104	0.040935673	0.024561403	0.24561404	0.024561403	0.022222223	0.18888889	0.18128654	0.47777778	0.20935673	0.08070175	0.2883041	0.25614035	0.102923974	0.36725146	0.20526315	0.035672516	0.052046783	0.28947368	0.0116959065	0.7011696	0.08654971	0.45497075	0.40292397	0.15555556	0.046783626	0.2122807	0.07660819	0.24970761	0.15789473	0.01637427	0.03274854	0.03918129	0.01637427	0.09883041	0.03274854	0.049707603	0.07368421	0.033333335	0.022222223	0.085380115	0.83157897	0.0625731	0.045614034	0.02397661	0.015789473	
0.3116959	0.1619883	0.17017543	0.07836258	0.37134504	0.21520467	0.015204678	0.015204678	0.9883041	0.1614035	0.16666667	0.009356725	0.31520468	0.0251462	0.035672516	0.040935673	0.024561403	0.24795322	0.022222223	0.024561403	0.18888889	0.18245614	0.47894737	0.21052632	0.081871346	0.2871345	0.25730994	0.10409357	0.36725146	0.20526315	0.038011696	0.053216375	0.2883041	0.010526316	0.7011696	0.085380115	0.45497075	0.40175438	0.15438597	0.045614034	0.21111111	0.0754386	0.24853802	0.15672515	0.01871345	0.03274854	0.03918129	0.015204678	0.1	0.031578947	0.04853801	0.07368421	0.032163743	0.022222223	0.08421053	0.83040935	0.0625731	0.044444446	0.022807017	0.014619883	
0.30935672	0.15964912	0.16900584	0.077192985	0.37017545	0.21520467	0.014035088	0.014035088	0.9883041	0.1614035	0.16666667	0.008187135	0.31520468	0.0251462	0.034502923	0.038596492	0.022222223	0.24561404	0.022222223	0.022222223	0.19122808	0.18245614	0.47894737	0.21052632	0.08304094	0.2871345	0.25847954	0.10526316	0.36842105	0.20643274	0.038011696	0.053216375	0.28947368	0.0116959065	0.7023392	0.085380115	0.45614034	0.4005848	0.15438597	0.045614034	0.2122807	0.074269004	0.24736843	0.15672515	0.01637427	0.030409357	0.03918129	0.015204678	0.10116959	0.030409357	0.049707603	0.07368421	0.033333335	0.022222223	0.08304094	0.83040935	0.0625731	0.044444446	0.021637427	0.013450292	
0.3128655	0.1631579	0.17251462	0.07953216	0.3736842	0.21754386	0.01754386	0.01754386	0.99064326	0.16374269	0.16900584	0.0116959065	0.31871346	0.02748538	0.033333335	0.03976608	0.023391813	0.24561404	0.01988304	0.021052632	0.1877193	0.18596491	0.48128656	0.21169591	0.081871346	0.2847953	0.25964913	0.10643275	0.36959064	0.20877193	0.040350877	0.056725144	0.29064327	0.012865497	0.7035088	0.085380115	0.45614034	0.4005848	0.15438597	0.04795322	0.2134503	0.074269004	0.24502924	0.15438597	0.01988304	0.030409357	0.035672516	0.0116959065	0.09883041	0.028070176	0.047368422	0.07017544	0.02982456	0.01871345	0.08070175	0.82807016	0.05906433	0.043274853	0.020467836	0.012280702	
0.3116959	0.1619883	0.17134503	0.07953216	0.3725146	0.21754386	0.01754386	0.01637427	0.99064326	0.16374269	0.16900584	0.010526316	0.31754386	0.02748538	0.032163743	0.038596492	0.022222223	0.24444444	0.01988304	0.021052632	0.1877193	0.18479532	0.48245615	0.2128655	0.08304094	0.2859649	0.25964913	0.10643275	0.36959064	0.20877193	0.040350877	0.056725144	0.29064327	0.012865497	0.7035088	0.085380115	0.45730993	0.4005848	0.15438597	0.04795322	0.2134503	0.0754386	0.24619883	0.15321638	0.01871345	0.029239766	0.035672516	0.012865497	0.1	0.029239766	0.04853801	0.07134503	0.030994153	0.01988304	0.08070175	0.82807016	0.05906433	0.042105265	0.019298246	0.011111111	
0.3105263	0.16081871	0.17134503	0.077192985	0.37134504	0.21637426	0.01637427	0.01754386	0.99064326	0.16374269	0.16900584	0.0116959065	0.31871346	0.02865497	0.02982456	0.03508772	0.01871345	0.24093567	0.01637427	0.01754386	0.18421052	0.18011697	0.47777778	0.21754386	0.085380115	0.2859649	0.26081872	0.10877193	0.37309942	0.21111111	0.04152047	0.056725144	0.29298246	0.01637427	0.70701754	0.08888889	0.4608187	0.40409356	0.15789473	0.0502924	0.21695906	0.078947365	0.24970761	0.15438597	0.01637427	0.026900584	0.032163743	0.0116959065	0.09766082	0.029239766	0.04853801	0.07134503	0.02865497	0.01754386	0.08070175	0.82807016	0.055555556	0.038596492	0.016959064	0.00877193	
0.30935672	0.15964912	0.17017543	0.077192985	0.37017545	0.21520467	0.015204678	0.015204678	0.9894737	0.1625731	0.16783626	0.009356725	0.31637427	0.02631579	0.030994153	0.03625731	0.01988304	0.24210526	0.01754386	0.01871345	0.18654971	0.18011697	0.47777778	0.21520467	0.0877193	0.2883041	0.25964913	0.10643275	0.37076023	0.20877193	0.03918129	0.055555556	0.29181287	0.014035088	0.70467836	0.0877193	0.45964912	0.40409356	0.15672515	0.04795322	0.21461989	0.078947365	0.24853802	0.15555556	0.01637427	0.028070176	0.034502923	0.014035088	0.1	0.031578947	0.05087719	0.07368421	0.030994153	0.01988304	0.08304094	0.83040935	0.057894737	0.040935673	0.018128656	0.00994152	
0.30935672	0.15730993	0.16549708	0.07368421	0.36666667	0.21052632	0.0116959065	0.010526316	0.98479533	0.15789473	0.1631579	0.0046783625	0.3116959	0.021637427	0.033333335	0.038596492	0.022222223	0.24210526	0.01988304	0.01871345	0.18538012	0.17777778	0.4754386	0.21052632	0.08304094	0.29298246	0.25497076	0.10175438	0.36608186	0.20409356	0.034502923	0.05087719	0.2871345	0.010526316	0.7	0.085380115	0.45497075	0.40175438	0.15438597	0.045614034	0.21111111	0.0754386	0.24853802	0.15789473	0.015204678	0.030409357	0.034502923	0.01754386	0.1	0.03508772	0.05087719	0.077192985	0.032163743	0.022222223	0.0877193	0.8350877	0.05906433	0.043274853	0.020467836	0.012280702	
0.3116959	0.1619883	0.17251462	0.07836258	0.3725146	0.21754386	0.01754386	0.01754386	0.9918129	0.16491228	0.17017543	0.012865497	0.31988305	0.02865497	0.030994153	0.03625731	0.01988304	0.24210526	0.01754386	0.01871345	0.18654971	0.18245614	0.47894737	0.21520467	0.08421053	0.2847953	0.2631579	0.10994152	0.37309942	0.21111111	0.04152047	0.057894737	0.29415205	0.01637427	0.70701754	0.08888889	0.45847952	0.40409356	0.15789473	0.0502924	0.21695906	0.07660819	0.24853802	0.15321638	0.01871345	0.026900584	0.034502923	0.010526316	0.09766082	0.028070176	0.047368422	0.07017544	0.02865497	0.01754386	0.07953216	0.8269006	0.057894737	0.03976608	0.018128656	0.00994152	
0.3105263	0.16081871	0.17251462	0.07836258	0.3725146	0.21754386	0.01871345	0.01871345	0.99298245	0.16608188	0.17134503	0.014035088	0.32105264	0.02982456	0.02865497	0.03508772	0.01871345	0.24093567	0.015204678	0.01637427	0.18421052	0.18011697	0.4766082	0.2140351	0.081871346	0.28245613	0.26081872	0.112280704	0.37192982	0.2134503	0.042690057	0.05906433	0.29649124	0.01754386	0.70701754	0.08888889	0.45730993	0.40292397	0.15789473	0.05263158	0.21812865	0.0754386	0.24736843	0.15204678	0.01754386	0.025730994	0.032163743	0.008187135	0.09532164	0.025730994	0.04619883	0.067836255	0.02631579	0.015204678	0.07836258	0.8245614	0.055555556	0.038596492	0.016959064	0.00877193	
0.30935672	0.15964912	0.17134503	0.077192985	0.37017545	0.21637426	0.01637427	0.01637427	0.99064326	0.16374269	0.16900584	0.010526316	0.31871346	0.02748538	0.02982456	0.03508772	0.01871345	0.23976608	0.01637427	0.01637427	0.18421052	0.18011697	0.4766082	0.21520467	0.08304094	0.28362572	0.26081872	0.10877193	0.3754386	0.2122807	0.040350877	0.056725144	0.29532164	0.01754386	0.70818716	0.09122807	0.45964912	0.40526316	0.16023391	0.05263158	0.21812865	0.078947365	0.24970761	0.15438597	0.01637427	0.026900584	0.032163743	0.009356725	0.09532164	0.028070176	0.04619883	0.06900585	0.02631579	0.015204678	0.07953216	0.8269006	0.055555556	0.038596492	0.016959064	0.00877193	
0.30818713	0.15847953	0.17134503	0.07602339	0.37134504	0.21520467	0.01754386	0.01754386	0.9918129	0.16491228	0.17017543	0.012865497	0.31988305	0.02865497	0.02748538	0.033918127	0.01637427	0.23859648	0.014035088	0.014035088	0.18187134	0.17894737	0.4754386	0.2128655	0.08070175	0.28128654	0.25847954	0.10994152	0.37192982	0.21578947	0.04152047	0.05906433	0.29766083	0.01988304	0.70818716	0.08888889	0.45730993	0.40877193	0.15789473	0.05497076	0.22046784	0.07660819	0.24736843	0.15204678	0.015204678	0.024561403	0.02982456	0.007017544	0.092982456	0.025730994	0.04502924	0.06666667	0.0251462	0.014035088	0.077192985	0.8245614	0.053216375	0.03625731	0.014619883	0.0064327484	
0.30935672	0.15964912	0.17251462	0.077192985	0.37134504	0.21637426	0.01871345	0.021052632	0.99649125	0.16959064	0.1748538	0.01754386	0.32456142	0.034502923	0.02748538	0.033918127	0.01754386	0.23976608	0.012865497	0.015204678	0.18187134	0.17894737	0.4754386	0.21169591	0.07953216	0.28011695	0.25730994	0.107602336	0.36842105	0.20994152	0.047368422	0.057894737	0.29532164	0.01637427	0.7035088	0.085380115	0.45497075	0.4005848	0.15438597	0.051461987	0.21695906	0.07309941	0.24502924	0.1497076	0.01637427	0.024561403	0.02982456	0.0058479533	0.092982456	0.023391813	0.042690057	0.06549708	0.0251462	0.014035088	0.07602339	0.82222223	0.053216375	0.0374269	0.015789473	0.0064327484	
0.3105263	0.16081871	0.17368421	0.07836258	0.3736842	0.21754386	0.01988304	0.01988304	0.99415207	0.16725147	0.17251462	0.015204678	0.32222223	0.030994153	0.02982456	0.03625731	0.01871345	0.24093567	0.015204678	0.01637427	0.18304093	0.18128654	0.47777778	0.2128655	0.081871346	0.28245613	0.25964913	0.10994152	0.37076023	0.2134503	0.04385965	0.06140351	0.29532164	0.01754386	0.705848	0.0877193	0.45730993	0.40175438	0.15672515	0.05263158	0.21812865	0.0754386	0.24619883	0.1508772	0.01754386	0.026900584	0.030994153	0.008187135	0.09532164	0.025730994	0.04502924	0.067836255	0.02631579	0.015204678	0.077192985	0.8245614	0.055555556	0.038596492	0.016959064	0.00877193	
0.30701753	0.15730993	0.17017543	0.0748538	0.36900586	0.2140351	0.015204678	0.01754386	0.99298245	0.16608188	0.17134503	0.014035088	0.32105264	0.030994153	0.02748538	0.03274854	0.01637427	0.2374269	0.014035088	0.012865497	0.18070175	0.17660819	0.4730994	0.21052632	0.07953216	0.28011695	0.25730994	0.10877193	0.37076023	0.2134503	0.042690057	0.056725144	0.3	0.021052632	0.70701754	0.08888889	0.45614034	0.40292397	0.15789473	0.056140352	0.22163743	0.0754386	0.24736843	0.15204678	0.014035088	0.024561403	0.02865497	0.0058479533	0.091812864	0.024561403	0.042690057	0.06549708	0.022807017	0.0116959065	0.077192985	0.8245614	0.052046783	0.03625731	0.014619883	0.0064327484	
0.30467835	0.15497077	0.16666667	0.07251462	0.36666667	0.21169591	0.012865497	0.014035088	0.99064326	0.16374269	0.16900584	0.010526316	0.31871346	0.02865497	0.0251462	0.030409357	0.014035088	0.23508772	0.0116959065	0.010526316	0.17836258	0.174269	0.47076023	0.20935673	0.077192985	0.27894738	0.25497076	0.10526316	0.36842105	0.21111111	0.03918129	0.054385964	0.29649124	0.024561403	0.705848	0.0877193	0.45497075	0.40175438	0.15672515	0.056140352	0.22280702	0.074269004	0.24619883	0.1508772	0.0116959065	0.022222223	0.02748538	0.0046783625	0.08947369	0.023391813	0.04152047	0.064327486	0.020467836	0.010526316	0.07602339	0.82222223	0.05087719	0.03508772	0.012280702	0.005263158	
0.30818713	0.15847953	0.17017543	0.07602339	0.37017545	0.21520467	0.01637427	0.01637427	0.99064326	0.16374269	0.16900584	0.010526316	0.31871346	0.02748538	0.02982456	0.03508772	0.01871345	0.23859648	0.015204678	0.015204678	0.18304093	0.17894737	0.4754386	0.2140351	0.081871346	0.28245613	0.25964913	0.10877193	0.37309942	0.2134503	0.040350877	0.056725144	0.29649124	0.01988304	0.7105263	0.09122807	0.45847952	0.40526316	0.16023391	0.053801168	0.22046784	0.07777778	0.24970761	0.15438597	0.015204678	0.026900584	0.030994153	0.008187135	0.09415205	0.026900584	0.04502924	0.067836255	0.0251462	0.014035088	0.07953216	0.825731	0.054385964	0.038596492	0.016959064	0.00877193	
0.30584794	0.15614036	0.16783626	0.07368421	0.36783627	0.2128655	0.014035088	0.014035088	0.9883041	0.1614035	0.16666667	0.008187135	0.31520468	0.0251462	0.02982456	0.03508772	0.01871345	0.23859648	0.01637427	0.015204678	0.18187134	0.17660819	0.4730994	0.21169591	0.08070175	0.28362572	0.25730994	0.10643275	0.37192982	0.20994152	0.038011696	0.054385964	0.29415205	0.01754386	0.70701754	0.094736844	0.45847952	0.40643275	0.1625731	0.051461987	0.21695906	0.078947365	0.2508772	0.15555556	0.012865497	0.026900584	0.032163743	0.009356725	0.092982456	0.028070176	0.04619883	0.06900585	0.0251462	0.015204678	0.08070175	0.8269006	0.055555556	0.03976608	0.016959064	0.00994152	
0.30818713	0.15847953	0.16900584	0.07602339	0.37017545	0.2140351	0.014035088	0.015204678	0.9883041	0.1614035	0.16666667	0.009356725	0.31637427	0.02631579	0.030994153	0.03625731	0.01988304	0.23976608	0.01637427	0.01637427	0.18421052	0.17894737	0.4766082	0.21520467	0.08421053	0.2847953	0.25847954	0.10643275	0.37192982	0.20994152	0.03918129	0.055555556	0.29298246	0.01637427	0.705848	0.09005848	0.4631579	0.40526316	0.15906432	0.0502924	0.21578947	0.08011696	0.2508772	0.15555556	0.015204678	0.028070176	0.032163743	0.010526316	0.096491225	0.028070176	0.04853801	0.07017544	0.02748538	0.01637427	0.08070175	0.8269006	0.055555556	0.03976608	0.018128656	0.00994152	
0.30818713	0.15730993	0.16900584	0.0748538	0.36900586	0.2140351	0.014035088	0.015204678	0.9883041	0.1614035	0.16666667	0.009356725	0.31637427	0.02631579	0.032163743	0.0374269	0.021052632	0.24093567	0.01871345	0.01754386	0.18304093	0.17777778	0.474269	0.2128655	0.08304094	0.2859649	0.25847954	0.10643275	0.37192982	0.21111111	0.03918129	0.054385964	0.29415205	0.01754386	0.70701754	0.09239766	0.45964912	0.40877193	0.1614035	0.05263158	0.21812865	0.08128655	0.2532164	0.15789473	0.014035088	0.029239766	0.033333335	0.0116959065	0.09532164	0.030409357	0.04853801	0.07134503	0.02748538	0.01637427	0.08304094	0.8292398	0.057894737	0.042105265	0.019298246	0.011111111	
