1	8	39	0	0	
2	54	40	0	0	
3	8	40	0	0	
4	8	58	0	0	
5	55	1	16	16	
6	8	2	20	20	
7	55	43	55	55	
8	8	12	60	37	
9	0	8	80	80	
10	22	37	90	83	
11	8	54	90	89	
12	36	12	95	91	
13	22	51	100	92	
14	22	40	150	0	
15	21	37	150	145	
16	8	39	160	152	
17	20	30	180	180	
18	39	40	210	0	
19	24	40	210	0	
20	25	40	240	0	
21	38	40	240	0	
22	9	16	240	0	
23	36	16	240	0	
24	28	16	240	0	
25	4	28	240	0	
26	4	40	255	0	
27	57	4	255	0	
28	32	16	255	0	
29	0	22	255	0	
30	20	51	255	0	
31	25	40	270	0	
32	34	40	270	0	
33	22	40	270	9	
34	36	40	270	267	
35	32	40	270	78	
36	8	16	270	0	
37	12	40	285	0	
38	37	40	300	0	
39	2	40	300	0	
40	36	40	300	0	
41	34	16	300	0	
42	22	17	300	0	
43	22	2	300	0	
44	32	40	315	0	
45	9	16	315	0	
46	4	54	315	0	
47	9	40	330	0	
48	12	40	330	0	
49	29	16	330	0	
50	25	16	345	0	
51	12	20	360	0	
52	27	56	365	362	
53	22	36	370	370	
54	32	40	375	0	
55	40	8	390	0	
56	2	40	390	0	
57	9	16	390	0	
58	2	36	390	0	
59	10	36	390	0	
60	56	36	390	0	
61	37	45	390	388	
62	34	40	405	384	
63	25	4	405	0	
64	9	16	405	0	
65	38	40	420	366	
66	4	10	420	0	
67	35	40	450	436	
68	41	40	450	408	
69	12	40	450	0	
70	37	4	450	0	
71	31	38	450	0	
72	26	55	450	0	
73	25	1	450	0	
74	42	12	465	0	
75	4	40	480	455	
76	26	35	480	0	
77	48	1	480	0	
78	4	36	480	0	
79	28	40	495	477	
80	26	26	525	510	
81	12	17	540	0	
82	38	56	540	478	
83	20	45	540	506	
84	10	8	585	516	
85	32	10	585	585	
86	40	40	630	607	
87	8	17	630	552	
88	40	10	630	554	
89	23	40	641	641	
90	37	17	642	642	
91	26	40	660	12	
92	37	0	673	673	
93	34	22	675	669	
94	23	40	685	681	
95	32	10	687	687	
96	22	15	696	696	
97	8	20	730	728	
98	55	21	735	0	
99	28	32	735	734	
100	27	38	735	734	
101	3	57	735	733	
102	8	6	740	740	
103	12	27	740	737	
104	21	55	765	717	
105	54	16	767	767	
106	20	22	780	779	
107	36	27	795	779	
108	35	22	800	800	
109	21	55	810	793	
110	23	26	815	812	
111	38	15	840	817	
112	22	17	845	841	
113	34	25	883	883	
114	2	25	883	883	
115	28	0	915	914	
116	8	40	916	916	
117	26	40	930	925	
118	35	26	930	0	
119	22	42	941	941	
120	31	40	953	952	
121	21	36	955	955	
122	40	16	960	840	
123	24	47	972	971	
124	36	43	980	978	
125	38	17	1000	980	
126	37	17	1000	932	
127	27	10	1000	999	
128	39	17	1006	1006	
129	40	22	1020	1004	
130	1	48	1035	1020	
131	37	45	1055	1051	
132	2	26	1058	1057	
133	36	38	1060	836	
134	10	4	1065	915	
135	26	25	1065	1054	
136	32	26	1070	1069	
137	22	16	1080	1072	
138	42	16	1080	897	
139	4	40	1083	1083	
140	42	16	1085	1082	
141	8	39	1095	1009	
142	34	16	1095	879	
143	36	21	1095	1085	
144	8	10	1110	1088	
145	36	8	1115	1112	
146	37	40	1120	1067	
147	38	23	1120	1047	
148	26	55	1120	1091	
149	25	54	1124	1123	
150	36	40	1125	1099	
151	17	52	1125	1084	
152	17	22	1140	707	
153	17	12	1140	1091	
154	22	26	1147	1146	
155	22	40	1155	934	
156	36	40	1170	1094	
157	22	16	1170	839	
158	4	37	1170	695	
159	5	55	1171	1171	
160	12	0	1187	1186	
161	20	55	1206	1206	
162	41	16	1215	619	
163	8	54	1230	1224	
164	8	54	1230	1183	
165	55	2	1230	1228	
166	8	55	1230	1229	
167	8	0	1230	1222	
168	55	8	1260	1245	
169	21	25	1260	905	
170	43	16	1260	1219	
171	8	2	1260	1237	
172	55	0	1267	1267	
173	8	25	1275	1264	
174	5	22	1275	1210	
175	5	36	1275	1210	
176	55	51	1290	1246	
177	8	12	1305	1269	
178	55	2	1320	1279	
179	21	12	1320	1318	
180	5	25	1330	1326	
181	5	0	1335	1212	
182	55	0	1338	1338	
183	12	55	1350	1300	
184	8	55	1350	1333	
185	32	0	1350	1307	
186	55	28	1350	1287	
187	55	40	1380	1089	
188	55	52	1380	1363	
189	25	37	1380	1308	
190	55	41	1380	1329	
191	55	54	1390	1387	
192	8	54	1390	1383	
193	8	12	1390	1384	
194	55	36	1401	1401	
195	21	8	1405	1405	
196	8	26	1410	1400	
0	0	0	0	0	
