1	55	43	0	0	
2	55	25	15	0	
3	55	41	60	0	
4	55	17	90	0	
5	23	40	225	0	
6	12	26	225	0	
7	25	16	240	0	
8	27	40	255	0	
9	36	2	255	0	
10	40	40	270	0	
11	0	40	270	0	
12	28	1	270	0	
13	34	40	275	0	
14	26	40	285	114	
15	26	40	285	0	
16	14	55	300	170	
17	28	17	330	0	
18	26	43	330	0	
19	2	40	340	0	
20	42	10	375	0	
21	1	40	390	0	
22	4	10	420	0	
23	22	40	430	429	
24	34	40	435	0	
25	2	40	450	0	
26	3	40	450	0	
27	34	40	465	413	
28	17	40	465	0	
29	41	40	480	0	
30	26	35	480	0	
31	4	40	495	0	
32	34	40	497	495	
33	8	40	525	0	
34	0	40	540	463	
35	22	36	540	0	
36	34	16	570	478	
37	38	0	570	554	
38	22	36	575	575	
39	12	17	600	0	
40	34	0	600	524	
41	26	28	600	589	
42	26	28	600	589	
43	21	55	608	608	
44	34	36	620	620	
45	10	8	630	560	
46	8	10	630	584	
47	22	36	630	0	
48	32	10	636	636	
49	22	40	650	647	
50	36	17	660	541	
51	34	40	667	667	
52	25	56	670	663	
53	34	34	675	673	
54	34	34	675	673	
55	22	40	690	0	
56	0	12	690	672	
57	4	12	705	705	
58	54	8	710	0	
59	40	45	730	607	
60	8	55	760	760	
61	55	22	765	756	
62	37	22	775	773	
63	0	43	790	749	
64	22	55	795	700	
65	21	55	810	746	
66	8	55	825	0	
67	41	22	828	828	
68	17	10	855	855	
69	36	22	860	856	
70	20	55	863	863	
71	36	40	870	776	
72	34	43	870	766	
73	8	56	870	860	
74	40	28	870	611	
75	21	8	874	874	
76	43	40	895	894	
77	21	55	910	885	
78	34	40	915	912	
79	12	22	915	531	
80	42	16	930	520	
81	38	22	932	932	
82	55	20	945	943	
83	37	22	945	941	
84	34	49	945	944	
85	51	27	960	610	
86	21	55	960	942	
87	10	37	970	946	
88	34	41	970	940	
89	8	40	975	890	
90	22	40	975	973	
91	12	26	985	982	
92	34	17	990	966	
93	41	1	1020	1017	
94	10	43	1035	976	
95	35	26	1035	0	
96	10	25	1050	897	
97	10	4	1065	0	
98	12	37	1065	1063	
99	8	10	1065	1053	
100	51	36	1070	1067	
101	57	41	1077	1077	
102	55	22	1080	1072	
103	34	4	1081	1081	
104	1	48	1090	1090	
105	55	36	1090	1090	
106	31	24	1105	1105	
107	55	22	1105	1101	
108	37	16	1110	855	
109	8	10	1110	1057	
110	12	42	1110	697	
111	2	36	1115	1114	
112	8	36	1160	1158	
113	4	40	1170	1168	
114	22	16	1170	1126	
115	36	16	1170	608	
116	4	37	1170	695	
117	17	12	1170	1074	
118	32	41	1190	1131	
119	55	2	1200	1199	
120	37	40	1215	1180	
121	4	51	1215	611	
122	3	40	1230	1182	
123	8	25	1230	1205	
124	0	16	1230	949	
125	8	55	1230	1225	
126	22	40	1260	1124	
127	55	22	1260	1229	
128	55	0	1260	1230	
129	8	40	1275	1258	
130	34	22	1275	1275	
131	5	36	1275	1179	
132	5	22	1290	1175	
133	5	0	1290	1176	
134	5	36	1290	1174	
135	8	23	1300	1296	
136	8	55	1300	1297	
137	55	0	1305	1191	
138	34	40	1350	831	
139	55	36	1350	1333	
140	55	10	1370	1366	
141	22	40	1380	1142	
142	12	40	1380	1188	
143	8	17	1380	1370	
144	12	55	1380	1378	
145	8	10	1380	1376	
146	55	54	1390	1386	
147	22	37	1395	1383	
148	55	20	1405	1401	
0	0	0	0	0	
