1	22	22	0	0	
2	55	49	0	0	
3	21	42	0	0	
4	4	57	0	0	
5	17	40	5	0	
6	55	24	5	3	
7	56	40	15	0	
8	55	43	30	21	
9	8	39	60	49	
10	8	40	60	0	
11	55	29	70	70	
12	55	54	90	90	
13	8	12	120	112	
14	55	1	120	112	
15	36	40	180	125	
16	1	40	180	0	
17	23	40	240	0	
18	4	28	240	0	
19	4	40	255	0	
20	2	40	255	0	
21	34	16	255	0	
22	20	51	255	0	
23	34	40	270	0	
24	36	40	270	0	
25	28	40	270	0	
26	0	16	270	0	
27	30	16	275	275	
28	43	40	293	293	
29	34	40	300	0	
30	29	40	300	0	
31	36	22	315	307	
32	34	40	345	0	
33	37	40	360	0	
34	17	46	360	352	
35	31	16	390	0	
36	2	12	390	0	
37	25	4	405	0	
38	1	40	423	423	
39	37	4	450	0	
40	29	26	450	446	
41	43	40	455	455	
42	42	40	465	0	
43	2	40	480	0	
44	32	40	500	460	
45	26	40	510	431	
46	9	16	537	537	
47	17	40	540	364	
48	20	45	540	515	
49	22	23	560	560	
50	38	40	570	0	
51	22	40	600	600	
52	22	23	600	565	
53	4	10	619	619	
54	56	40	630	617	
55	48	26	630	626	
56	51	10	630	604	
57	54	10	630	579	
58	8	16	635	635	
59	28	52	640	626	
60	8	40	660	627	
61	17	29	660	637	
62	34	31	664	664	
63	27	26	705	704	
64	36	28	707	706	
65	36	28	707	706	
66	41	40	725	722	
67	3	40	740	668	
68	27	40	763	762	
69	8	40	780	484	
70	42	17	790	790	
71	3	12	800	800	
72	37	16	810	799	
73	28	17	810	630	
74	41	55	810	805	
75	24	12	820	635	
76	26	22	823	823	
77	29	40	855	821	
78	34	16	855	827	
79	42	10	855	848	
80	13	40	870	550	
81	36	26	870	797	
82	31	1	870	738	
83	8	26	870	865	
84	12	40	890	887	
85	8	40	896	896	
86	12	24	900	900	
87	8	15	921	921	
88	22	49	945	941	
89	34	36	945	942	
90	37	40	960	792	
91	22	40	960	960	
92	34	3	960	959	
93	8	41	960	956	
94	32	55	970	969	
95	20	40	975	972	
96	32	43	985	984	
97	42	17	990	883	
98	17	40	1000	932	
99	23	17	1015	1014	
100	34	23	1025	1022	
101	29	12	1025	1025	
102	1	48	1030	991	
103	20	40	1050	1029	
104	13	40	1050	973	
105	13	40	1050	552	
106	13	40	1050	750	
107	40	51	1060	1021	
108	26	53	1068	1067	
109	34	0	1077	1076	
110	34	8	1080	1011	
111	41	16	1080	1037	
112	38	2	1085	1084	
113	4	56	1099	1098	
114	20	12	1105	1105	
115	43	40	1110	1106	
116	25	17	1118	1117	
117	30	36	1127	1127	
118	32	36	1128	1128	
119	9	16	1131	1131	
120	38	17	1140	1100	
121	12	37	1141	1141	
122	15	27	1150	1111	
123	12	17	1155	1112	
124	35	54	1165	1161	
125	36	40	1170	1069	
126	37	16	1170	1108	
127	4	37	1170	668	
128	23	17	1180	1127	
129	25	40	1200	901	
130	54	40	1200	1104	
131	29	40	1200	1109	
132	29	17	1200	1197	
133	28	17	1200	1027	
134	27	16	1215	1213	
135	37	17	1215	715	
136	28	40	1230	1142	
137	8	0	1245	1235	
138	8	51	1245	1239	
139	22	43	1250	1248	
140	34	40	1251	1251	
141	22	4	1253	1253	
142	36	13	1255	1254	
143	26	16	1260	1144	
144	5	17	1275	1197	
145	55	23	1275	1272	
146	5	25	1275	1196	
147	10	40	1290	605	
148	1	40	1290	969	
149	8	51	1305	1302	
150	36	40	1320	1308	
151	8	51	1320	1307	
152	20	40	1330	1019	
153	5	0	1335	1199	
154	34	40	1350	1279	
155	37	55	1350	1345	
156	26	9	1354	1354	
157	26	9	1354	1354	
158	1	40	1380	970	
159	28	40	1380	1207	
160	8	26	1380	1341	
161	34	40	1410	853	
162	25	40	1410	1172	
163	1	40	1410	1089	
164	55	26	1410	1265	
