1	8	37	0	0	
2	55	43	25	25	
3	23	40	75	0	
4	8	23	120	99	
5	28	52	135	0	
6	25	37	135	131	
7	25	40	180	0	
8	26	40	210	0	
9	36	40	210	0	
10	25	40	240	0	
11	22	40	240	0	
12	36	40	240	0	
13	4	40	255	0	
14	4	40	255	0	
15	34	40	255	0	
16	9	40	255	0	
17	22	40	255	0	
18	57	4	255	0	
19	20	51	255	0	
20	20	40	270	0	
21	34	40	285	0	
22	4	0	285	135	
23	0	40	300	0	
24	2	16	300	0	
25	22	17	300	0	
26	37	22	300	0	
27	4	54	315	0	
28	10	40	330	0	
29	37	16	330	0	
30	23	17	330	0	
31	51	40	345	0	
32	34	16	345	0	
33	12	40	360	4	
34	51	40	360	0	
35	38	0	360	0	
36	32	40	372	372	
37	9	16	390	0	
38	0	21	390	0	
39	36	54	390	372	
40	25	4	405	0	
41	9	40	420	0	
42	25	32	420	0	
43	26	40	435	0	
44	26	55	435	0	
45	28	10	435	420	
46	41	40	450	0	
47	37	4	450	0	
48	28	0	450	0	
49	42	12	465	0	
50	32	35	510	0	
51	48	1	510	0	
52	40	27	525	0	
53	37	29	530	528	
54	0	40	540	475	
55	43	12	540	525	
56	22	36	540	0	
57	22	37	556	556	
58	37	16	570	495	
59	28	16	570	485	
60	34	10	570	549	
61	37	40	600	560	
62	12	17	600	0	
63	36	40	645	614	
64	12	40	645	608	
65	37	55	660	659	
66	27	55	665	664	
67	34	16	675	555	
68	8	40	690	542	
69	0	16	690	649	
70	24	19	690	659	
71	43	40	735	524	
72	21	55	735	716	
73	42	27	750	0	
74	22	36	770	769	
75	21	55	775	772	
76	37	1	780	751	
77	10	40	795	794	
78	20	40	810	781	
79	42	2	815	811	
80	35	4	825	765	
81	55	36	825	825	
82	28	40	840	800	
83	28	40	855	852	
84	38	16	855	570	
85	15	4	875	872	
86	27	40	900	0	
87	48	16	900	889	
88	24	16	900	887	
89	34	16	910	904	
90	22	48	925	865	
91	9	40	930	735	
92	42	40	930	928	
93	34	52	930	895	
94	34	43	930	763	
95	36	51	930	0	
96	25	22	940	938	
97	2	42	945	943	
98	36	17	960	899	
99	54	1	970	967	
100	55	36	970	967	
101	21	55	976	975	
102	29	50	990	861	
103	29	23	990	929	
104	32	34	1000	965	
105	20	30	1005	1005	
106	34	1	1010	1010	
107	1	48	1030	1028	
108	17	22	1035	939	
109	22	55	1035	1034	
110	36	25	1050	977	
111	27	36	1085	1081	
112	8	39	1110	1041	
113	17	40	1110	1108	
114	32	2	1110	1106	
115	30	16	1120	1117	
116	37	43	1122	1121	
117	12	42	1125	933	
118	9	25	1138	1078	
119	40	34	1140	1187	
120	37	16	1140	1109	
121	29	12	1140	1088	
122	17	12	1140	1075	
123	4	37	1155	926	
124	34	17	1188	1188	
125	34	40	1200	1097	
126	36	21	1200	1192	
127	5	54	1200	1200	
128	55	0	1201	1201	
129	8	59	1225	1223	
130	8	54	1230	1175	
131	8	0	1230	1177	
132	8	36	1230	1177	
133	34	4	1238	1238	
134	0	40	1250	505	
135	25	40	1260	1100	
136	55	40	1260	1231	
137	8	34	1260	1251	
138	28	16	1260	1006	
139	55	24	1260	956	
140	55	37	1260	1248	
141	4	54	1260	756	
142	55	22	1260	956	
143	8	22	1260	1247	
144	5	17	1275	1202	
145	5	55	1275	1203	
146	5	10	1275	1201	
147	55	39	1290	1224	
148	22	43	1290	1266	
149	8	54	1290	1259	
150	55	26	1290	1276	
151	8	40	1300	1291	
152	8	36	1305	1302	
153	38	40	1320	583	
154	20	40	1320	1080	
155	2	40	1320	1211	
156	8	0	1320	1311	
157	8	1	1320	1301	
158	55	36	1320	1312	
159	8	55	1335	1331	
160	55	32	1350	1339	
161	5	3	1350	1204	
162	55	28	1350	1256	
163	55	40	1365	1197	
164	55	12	1365	1363	
165	38	40	1380	1366	
166	36	40	1380	1143	
167	8	25	1380	1368	
168	8	0	1380	1368	
169	21	8	1390	1381	
170	55	54	1410	1328	
171	32	12	1410	1410	
172	55	49	1410	1398	
